"id","category_id","price","storage_cost","shipping_duration","shipping_cost","rating"
"0","4","9.47","0.72","12","9.7","3.2"
"1","0","11.14","0.77","10","60.57","4.2"
"2","4","24.41","0.93","13","2.18","3.5"
"3","4","26.64","0.8","9","72.24","4.7"
"4","4","27.1","0.89","11","6.85","3.7"
"5","2","33.9","0.64","10","59.22","3.1"
"6","2","14.85","0.49","7","139.88","4.3"
"7","4","27.23","1.16","10","113.64","3.6"
"8","3","32.02","0.72","8","47.35","4.9"
"9","3","8.11","0.93","6","21.4","3.5"
"10","3","8.08","1.16","12","94.88","4.8"
"11","1","15.0","0.71","13","123.14","3.5"
"12","0","27.38","0.71","8","1.56","3.1"
"13","4","42.83","0.55","9","22.04","4.3"
"14","1","19.79","0.53","7","3.91","4.6"
"15","2","24.61","0.68","10","134.58","3.0"
"16","4","21.96","0.71","13","1.92","4.3"
"17","0","10.64","0.44","8","6.24","3.4"
"18","3","21.84","0.71","7","243.2","4.6"
"19","3","8.47","0.88","9","33.47","4.9"
"20","4","22.53","0.47","7","2.85","3.6"
"21","4","12.5","0.79","7","12.18","3.4"
"22","3","9.87","0.65","11","62.13","4.3"
"23","2","14.52","0.87","11","2.39","4.0"
"24","0","11.06","0.76","7","2.16","4.9"
"25","1","17.8","0.56","8","34.32","3.7"
"26","4","22.07","0.86","9","5.82","4.2"
"27","1","14.29","0.77","13","22.77","4.8"
"28","3","35.04","1.03","9","16.39","4.9"
"29","2","4.98","0.99","11","6.58","5.0"
"30","0","40.04","0.79","11","169.59","5.0"
"31","0","27.08","0.59","7","34.49","3.2"
"32","0","6.36","0.93","11","151.53","4.1"
"33","0","8.01","1.07","14","8.99","3.7"
"34","1","31.08","0.9","9","44.42","3.4"
"35","2","17.74","0.75","10","14.61","3.7"
"36","3","94.67","0.73","4","29.27","3.2"
"37","4","10.48","0.55","12","296.84","4.8"
"38","1","56.97","1.2","10","20.07","5.0"
"39","3","17.51","1.1","14","36.07","4.0"
"40","0","7.46","0.69","9","23.68","4.1"
"41","1","14.38","0.9","12","3.98","3.1"
"42","3","18.04","1.2","13","5.11","3.0"
"43","1","15.31","0.69","11","37.38","4.2"
"44","3","25.92","0.75","6","7.41","3.9"
"45","2","47.21","0.85","12","32.09","4.2"
"46","0","22.25","0.9","12","9.42","4.6"
"47","3","5.22","1.1","8","1.4","3.2"
"48","1","15.03","0.79","13","27.23","4.9"
"49","3","15.88","1.05","10","5.64","3.2"
"50","3","7.91","0.65","4","52.97","4.2"
"51","0","14.53","0.71","10","288.76","4.6"
"52","0","28.6","0.81","7","22.67","4.8"
"53","2","20.92","1.06","6","17.57","3.3"
"54","0","11.33","0.65","10","74.7","3.1"
"55","2","10.95","0.21","13","174.52","4.2"
"56","2","18.55","0.86","11","14.39","4.9"
"57","4","15.18","0.3","13","263.04","4.4"
"58","1","25.46","0.88","10","15.87","3.7"
"59","4","39.32","0.63","13","437.44","4.1"
"60","0","33.53","0.97","9","9.5","4.3"
"61","1","29.02","0.86","11","157.32","3.2"
"62","2","48.09","0.81","10","28.68","4.5"
"63","3","55.46","0.67","11","92.48","4.7"
"64","2","33.99","1.12","15","73.27","3.5"
"65","1","29.08","0.95","9","13.43","3.1"
"66","4","122.38","0.75","10","130.13","4.8"
"67","3","20.55","0.8","9","24.43","5.0"
"68","0","18.92","0.94","10","37.12","4.5"
"69","4","11.54","1.0","12","16.5","3.8"
"70","1","13.33","0.74","9","55.05","4.2"
"71","2","11.83","0.7","11","74.21","3.9"
"72","3","12.55","0.84","11","19.38","3.6"
"73","2","4.27","0.8","8","6.81","3.6"
"74","0","17.57","0.55","9","50.06","3.2"
"75","4","18.7","0.71","7","81.41","4.6"
"76","1","23.96","1.12","9","201.31","4.3"
"77","3","15.78","0.94","12","249.52","3.4"
"78","0","17.96","0.9","9","217.97","3.3"
"79","4","27.42","0.56","10","73.73","3.3"
"80","3","12.02","0.61","13","56.59","4.6"
"81","0","15.44","0.67","9","10.52","3.8"
"82","0","16.76","0.9","11","8.47","3.8"
"83","1","14.58","0.78","11","394.85","4.3"
"84","1","11.69","0.63","11","22.66","4.4"
"85","2","16.24","0.76","8","58.71","4.2"
"86","2","17.74","0.65","11","145.65","4.3"
"87","3","6.63","1.22","9","10.74","3.3"
"88","0","11.17","0.9","7","37.12","4.6"
"89","4","46.21","0.66","7","35.66","4.4"
"90","1","4.64","0.67","10","77.01","3.7"
"91","4","18.69","0.68","11","53.55","3.8"
"92","3","48.66","1.14","10","19.39","4.3"
"93","4","116.91","0.75","10","2.46","3.6"
"94","1","17.1","0.87","10","179.07","4.1"
"95","3","17.43","0.92","12","17.23","3.4"
"96","0","27.3","0.68","7","24.24","3.2"
"97","0","10.3","0.78","10","5.3","4.8"
"98","3","11.34","0.38","9","187.96","3.3"
"99","0","37.48","0.89","10","3.9","4.0"
