"date","product_id","order_amount"
"2023-02-17","0","175"
"2023-02-19","1","170"
"2023-02-16","2","223"
"2023-02-20","3","251"
"2023-02-18","4","217"
"2023-02-19","5","165"
"2023-02-22","6","218"
"2023-02-19","7","155"
"2023-02-21","8","142"
"2023-02-23","9","143"
"2023-02-17","10","148"
"2023-02-16","11","196"
"2023-02-21","12","171"
"2023-02-20","13","145"
"2023-02-22","14","193"
"2023-02-19","15","170"
"2023-02-16","16","151"
"2023-02-21","17","146"
"2023-02-22","18","168"
"2023-02-20","19","142"
"2023-02-22","20","167"
"2023-02-22","21","168"
"2023-02-18","22","164"
"2023-02-18","23","157"
"2023-02-22","24","158"
"2023-02-21","25","264"
"2023-02-20","26","196"
"2023-02-16","27","223"
"2023-02-20","28","194"
"2023-02-18","29","167"
"2023-02-18","30","104"
"2023-02-22","31","150"
"2023-02-18","32","166"
"2023-02-15","33","198"
"2023-02-20","34","245"
"2023-02-19","35","192"
"2023-02-25","36","191"
"2023-02-17","37","146"
"2023-02-19","38","183"
"2023-02-15","39","174"
"2023-02-20","40","155"
"2023-02-17","41","211"
"2023-02-16","42","149"
"2023-02-18","43","238"
"2023-02-23","44","140"
"2023-02-17","45","187"
"2023-02-17","46","119"
"2023-02-21","47","143"
"2023-02-16","48","224"
"2023-02-19","49","155"
"2023-02-25","50","192"
"2023-02-19","51","206"
"2023-02-22","52","165"
"2023-02-23","53","164"
"2023-02-19","54","158"
"2023-02-16","55","149"
"2023-02-18","56","168"
"2023-02-16","57","147"
"2023-02-19","58","200"
"2023-02-16","59","157"
"2023-02-20","60","179"
"2023-02-18","61","220"
"2023-02-19","62","162"
"2023-02-18","63","137"
"2023-02-14","64","131"
"2023-02-20","65","145"
"2023-02-19","66","202"
"2023-02-20","67","192"
"2023-02-19","68","232"
"2023-02-17","69","255"
"2023-02-20","70","222"
"2023-02-18","71","145"
"2023-02-18","72","133"
"2023-02-21","73","161"
"2023-02-20","74","147"
"2023-02-22","75","150"
"2023-02-20","76","209"
"2023-02-17","77","127"
"2023-02-20","78","135"
"2023-02-19","79","179"
"2023-02-16","80","185"
"2023-02-20","81","136"
"2023-02-18","82","152"
"2023-02-18","83","217"
"2023-02-18","84","201"
"2023-02-21","85","133"
"2023-02-18","86","112"
"2023-02-20","87","151"
"2023-02-22","88","158"
"2023-02-22","89","143"
"2023-02-19","90","223"
"2023-02-18","91","163"
"2023-02-19","92","120"
"2023-02-19","93","135"
"2023-02-19","94","152"
"2023-02-17","95","120"
"2023-02-22","96","175"
"2023-02-19","97","157"
"2023-02-20","98","132"
"2023-02-19","99","160"
"2023-03-20","0","149"
"2023-03-22","1","136"
"2023-03-19","2","183"
"2023-03-23","3","217"
"2023-03-21","4","204"
"2023-03-22","5","151"
"2023-03-25","6","170"
"2023-03-22","7","164"
"2023-03-24","8","173"
"2023-03-26","9","150"
"2023-03-20","10","140"
"2023-03-19","11","245"
"2023-03-24","12","156"
"2023-03-23","13","165"
"2023-03-25","14","205"
"2023-03-22","15","141"
"2023-03-19","16","122"
"2023-03-24","17","154"
"2023-03-25","18","151"
"2023-03-23","19","163"
"2023-03-25","20","170"
"2023-03-25","21","147"
"2023-03-21","22","197"
"2023-03-21","23","157"
"2023-03-25","24","108"
"2023-03-24","25","297"
"2023-03-23","26","253"
"2023-03-19","27","192"
"2023-03-23","28","132"
"2023-03-21","29","168"
"2023-03-21","30","135"
"2023-03-25","31","157"
"2023-03-21","32","144"
"2023-03-18","33","155"
"2023-03-23","34","261"
"2023-03-22","35","224"
"2023-03-28","36","159"
"2023-03-20","37","169"
"2023-03-22","38","207"
"2023-03-18","39","173"
"2023-03-23","40","167"
"2023-03-20","41","203"
"2023-03-19","42","121"
"2023-03-21","43","209"
"2023-03-26","44","151"
"2023-03-20","45","161"
"2023-03-20","46","153"
"2023-03-24","47","131"
"2023-03-19","48","224"
"2023-03-22","49","198"
"2023-03-28","50","144"
"2023-03-22","51","150"
"2023-03-25","52","171"
"2023-03-26","53","186"
"2023-03-22","54","161"
"2023-03-19","55","171"
"2023-03-21","56","111"
"2023-03-19","57","190"
"2023-03-22","58","211"
"2023-03-19","59","161"
"2023-03-23","60","146"
"2023-03-21","61","234"
"2023-03-22","62","188"
"2023-03-21","63","190"
"2023-03-17","64","188"
"2023-03-23","65","210"
"2023-03-22","66","143"
"2023-03-23","67","125"
"2023-03-22","68","148"
"2023-03-20","69","180"
"2023-03-23","70","212"
"2023-03-21","71","152"
"2023-03-21","72","163"
"2023-03-24","73","161"
"2023-03-23","74","187"
"2023-03-25","75","155"
"2023-03-23","76","247"
"2023-03-20","77","181"
"2023-03-23","78","152"
"2023-03-22","79","175"
"2023-03-19","80","162"
"2023-03-23","81","163"
"2023-03-21","82","153"
"2023-03-21","83","229"
"2023-03-21","84","192"
"2023-03-24","85","162"
"2023-03-21","86","179"
"2023-03-23","87","160"
"2023-03-25","88","147"
"2023-03-25","89","165"
"2023-03-22","90","209"
"2023-03-21","91","160"
"2023-03-22","92","164"
"2023-03-22","93","144"
"2023-03-22","94","217"
"2023-03-20","95","154"
"2023-03-25","96","173"
"2023-03-22","97","123"
"2023-03-23","98","167"
"2023-03-22","99","192"
