"product_id","count"
"0","133"
"1","98"
"2","143"
"3","198"
"4","172"
"5","158"
"6","101"
"7","129"
"8","108"
"9","180"
"10","145"
"11","235"
"12","130"
"13","162"
"14","204"
"15","116"
"16","120"
"17","148"
"18","133"
"19","137"
"20","129"
"21","143"
"22","122"
"23","157"
"24","135"
"25","184"
"26","134"
"27","175"
"28","159"
"29","106"
"30","135"
"31","153"
"32","129"
"33","150"
"34","210"
"35","181"
"36","142"
"37","147"
"38","204"
"39","158"
"40","73"
"41","175"
"42","160"
"43","167"
"44","173"
"45","129"
"46","171"
"47","167"
"48","177"
"49","100"
"50","104"
"51","169"
"52","134"
"53","143"
"54","140"
"55","172"
"56","135"
"57","103"
"58","188"
"59","138"
"60","151"
"61","156"
"62","150"
"63","143"
"64","117"
"65","208"
"66","140"
"67","150"
"68","159"
"69","167"
"70","192"
"71","131"
"72","142"
"73","139"
"74","104"
"75","152"
"76","211"
"77","136"
"78","111"
"79","133"
"80","162"
"81","123"
"82","150"
"83","153"
"84","185"
"85","82"
"86","131"
"87","146"
"88","98"
"89","126"
"90","189"
"91","99"
"92","146"
"93","148"
"94","179"
"95","99"
"96","173"
"97","123"
"98","144"
"99","103"
